Real First Packet,doctets/Duration
1360655236.059,725.0
1360655236.499,1208.3333333333333
1360655246.475,7.080078125
1360655250.668,13.425925925925926
1360655260.057,1812.5
1360655259.485,4531.25
1360655268.48,1812.5
1360655278.773,11.92434210526316
1360655279.777,1812.5
1360655283.466,6.688191881918819
1360655292.062,33.25688073394495
1360655299.763,1812.5
1360655301.809,7.880434782608695
1360655302.632,9.108040201005025
1360655305.882,302.0833333333333
1360655310.123,2718.75
1360655313.088,679.6875
1360655325.522,26.65441176470588
1360655322.258,3625.0
1360655328.024,5.717665615141956
1360655336.336,1812.5
1360655347.371,362.5
1360655360.087,8.713942307692308
1360655367.352,2718.75
1360655367.945,906.25
1360655408.033,1359.375
1360655418.962,12.854609929078014
1360655432.957,226.5625
1360655459.216,159.92647058823528
1360655463.89,5.362426035502958
1360655472.608,6.567028985507246
1360655481.311,1812.5
1360655490.846,9.593465045592705
1360655493.476,151.04166666666666
1360655499.766,32.36607142857143
1360655508.782,1812.5
1360655520.125,50.34722222222222
1360655552.96,7.080078125
1360655567.812,14.938186813186814
1360655577.806,5.41044776119403
1360655597.92,1359.375
1360655667.138,302.0833333333333
1360657314.851,16.843971631205672
1360662735.158,35.326086956521735
1360662736.793,34.57446808510638
1360663415.969,15.734265734265735
1360665889.331,37.760416666666664
1360668515.581,953.125
1360668732.592,38.69047619047619
1360673400.126,34.57446808510638
1360676799.035,11.289739884393065
1360677185.669,15.401785714285715
1360677185.527,30.585106382978722
1360678696.124,15.957446808510637
1360680300.157,57.765151515151516
1360683246.521,15.957446808510637
1360683870.996,10.83815028901734
1360685547.92,32.608695652173914
1360687613.657,33.333333333333336
1360689804.13,9.698275862068966
1360692685.252,18.246644295302016
1360692688.306,16.622340425531913
1360692786.316,16.843971631205672
1360692786.21,18.494897959183675
1360693064.904,16.96428571428571
1360693064.807,18.880208333333332
1360699219.843,27.777777777777775
1360699223.508,32.608695652173914
1360699220.78,28.30188679245283
1360699848.35,12.175324675324676
1360706993.006,8718.75
1360707004.774,40183.59375
1360707005.092,34429.6875
1360706988.178,4036.458333333333
1360706992.701,84.01639344262294
1360706992.263,129.86760124610592
1360706992.767,3663.8104838709673
1360707003.405,11890.625
1360707022.56,4281.25
1360707022.704,7593.75
1360707052.956,1078.125
1360707053.254,479.1666666666667
1360707042.148,17790.29605263158
1360707043.199,1669.2708333333333
1360707083.127,2156.25
1360707089.368,1625.0
1360707119.012,39053.385416666664
1360707119.757,1712.5
1360707119.751,1412.5
1360707120.804,18671.875
1360707121.994,3531.25
1360707103.459,7822.916666666667
1360707103.015,4520.833333333333
1360707118.71,79.46428571428571
1360707118.71,2057.6041666666665
1360707126.091,1765.625
1360707115.428,67.21047794117648
1360707136.252,7062.5
1360707132.858,2156.25
1360707114.905,6443.661971830986
1360707115.158,57512.74671052631
1360707117.414,6493.130387931034
1360707117.414,1413.3152173913045
1360707117.412,3512.364130434783
1360707115.658,230656.25
1360707115.657,6177.455357142857
1360707116.09,32612.499999999996
1360707117.347,2222.2521551724135
1360707117.347,10792.391304347826
1360707117.347,1825.5657327586207
1360707118.488,12421.875
1360707115.542,17316.40625
1360707115.542,43008.18452380953
1360707116.949,5921.875
1360707117.77,70189.453125
1360707114.919,30332.03125
1360707115.775,88140.625
1360707115.774,57218.75
1360707115.838,57328.125
1360707115.838,388.63031914893617
1360707116.027,1871.09375
1360707116.826,586.2718871595331
1360707116.825,8085.9375
1360707119.049,11054.6875
1360707119.112,1454.5454545454545
1360707120.73,285734.375
1360707118.913,3862.5
1360707118.976,7382.8125
1360707153.372,3531.25
1360707158.714,4187.5
1360707158.968,92546.875
1360707158.968,4656.25
1360707159.032,8640.625
1360707159.031,2615.625
1360707158.967,59640.625
1360707159.091,8464.84375
1360707159.03,89857.14285714286
1360707159.03,2856.25
1360707155.634,10040.17857142857
1360707156.455,49000.0
1360707156.758,14492.1875
1360707156.758,9265.625
1360707156.758,31354.166666666668
1360707156.949,30414.0625
1360707156.948,7906.25
1360707157.075,29828.125
1360707157.202,46671.875
1360707157.266,45062.5
1360707157.33,89468.75
1360707157.329,82539.0625
1360707157.329,8742.1875
1360707157.393,9101.5625
1360707157.456,9406.25
1360707157.456,7617.1875
1360707157.584,59528.645833333336
1360707157.583,7859.375
1360707157.711,53840.40178571428
1360707157.711,48150.0
1360707157.838,53699.21875
1360707157.965,7559.375
1360707158.346,81191.40625
1360707158.577,2368.75
1360707158.705,7770.833333333333
1360707158.64,3847.65625
1360707158.895,80093.75
1360707158.894,21859.375
1360707158.83,17593.75
1360707159.272,3269.53125
1360707156.386,55210.9375
1360707156.743,14859.375
1360707156.743,12796.875
1360707156.741,21882.8125
1360707156.869,18554.6875
1360707156.996,6531.25
1360707156.804,15437.5
1360707156.867,17609.375
1360707156.867,21432.291666666668
1360707157.123,68593.75
1360707157.122,44895.833333333336
1360707157.313,161750.0
1360707157.121,81968.75
1360707157.313,104015.625
1360707157.121,30531.25
1360707157.185,19906.25
1360707157.377,153031.25
1360707157.44,74250.0
1360707157.566,21085.9375
1360707157.629,54978.125
1360707160.828,47190.104166666664
1360707157.756,58427.083333333336
1360707158.264,69101.5625
1360707158.264,2953.125
1360707165.323,406.25
1360707162.73,718.75
1360707149.582,3753.2051282051284
1360707174.591,390.625
1360707153.647,91551.33928571429
1360707154.093,11656.25
1360707155.766,11453.125
1360707156.751,89039.0625
1360707157.071,126848.95833333333
1360707157.13,17046.875
1360707157.363,3140.625
1360707157.426,14246.875
1360707157.016,11511.160714285714
1360707156.946,8437.5
1360707157.206,2442.5
1360707157.246,4531.25
1360707159.67,19898.4375
1360707160.663,7.222222222222222
1360707160.727,54398.4375
1360707160.584,7.222222222222222
1360707160.899,46343.75
1360707160.898,6119.791666666667
1360707160.339,7.222222222222222
1360707160.271,88189.23611111111
1360707160.655,29062.5
1360707160.717,75265.625
1360707160.649,39000.0
1360707160.649,9031.25
1360707180.723,5414.0625
1360707175.237,5367.1875
1360707175.305,7583.333333333333
1360707198.516,13875.0
1360707198.579,16940.625
1360707199.591,3269.53125
1360707196.705,7619.791666666667
1360707196.684,7619.791666666667
1360707196.684,14010.416666666666
1360707197.129,11666.666666666666
1360707196.937,4359.375
1360707200.961,31796.875
1360707201.024,9281.25
1360707198.396,15203.125
1360707199.516,1960.9375
1360707196.603,4682.291666666667
1360707196.603,4197.916666666667
1360707196.598,7619.791666666667
1360707196.793,15765.625
1360707196.791,5714.84375
1360707180.918,598.7882653061225
1360707197.3,65841.14583333333
1360707200.563,8796.875
1360707200.622,9765.625
1360707200.689,3208.3333333333335
1360707197.808,1675.3472222222224
1360707197.68,6523.4375
1360707206.787,36242.1875
1360707207.42,12546.875
1360707207.737,10843.75
1360707196.789,20.99867724867725
1360707204.596,334.82142857142856
1360707204.724,359.375
1360707204.531,292.96875
1360707204.507,292.96875
1360707207.342,8378.125
1360707207.654,6539.0625
1360707207.911,2179.6875
1360707204.453,292.96875
1360707204.453,292.96875
1360707204.453,39.95253164556962
1360707204.517,334.82142857142856
1360707204.517,334.82142857142856
1360707204.517,292.96875
1360707204.58,609.375
1360707210.877,20.483193277310924
1360707210.982,23.89705882352941
1360707196.954,894.8784722222223
1360707196.956,498.50299401197606
1360707198.199,14595.0
1360707196.777,81.5548780487805
1360707196.777,87.57485029940119
1360707196.903,199.45987654320987
1360707197.193,739.6438953488372
1360707201.45,48364.583333333336
1360707199.844,105315.625
1360707199.713,836.6983372921615
1360707225.335,19801.339285714286
1360707226.035,6539.0625
1360707226.035,21539.0625
1360707214.554,123.68222891566265
1360707225.092,5289.0625
1360707225.773,17390.625
1360707225.9,62007.8125
1360707226.025,3269.53125
1360707210.002,7000.0
1360707209.283,26775.0
1360707209.267,1270.8333333333333
1360707208.444,347.2132731958763
1360707208.994,84734.375
1360707209.055,28450.0
1360707209.054,4437.5
1360707209.118,85.6907894736842
1360707226.578,1707.1814903846155
1360707231.429,19740.625
1360707231.811,17398.4375
1360707231.811,72942.70833333333
1360707231.81,97181.25
1360707231.845,105751.953125
1360707232.163,107040.17857142857
1360707232.161,92265.625
1360707232.288,99026.78571428571
1360707232.474,4359.375
1360707232.794,2179.6875
1360707225.113,167.15604026845637
1360707225.939,1222.0394736842106
1360707231.721,13484.375
1360707231.721,114568.359375
1360707231.721,114554.6875
1360707231.829,27668.75
1360707196.818,3741.6418228279385
1360707232.082,90008.92857142857
1360707232.142,39062.5
1360707232.335,72023.4375
1360707232.394,43025.0
1360707232.588,21500.0
1360707223.96,5.952380952380952
1360707225.846,99.58584337349397
1360707226.123,52.796052631578945
1360707226.186,57.42801047120419
1360707226.186,121.00098944591028
1360707250.559,10333.333333333334
1360707249.671,19765.625
1360707250.116,4859.375
1360707250.116,6058.59375
1360707250.116,6984.375
1360707250.116,3021.875
1360707250.372,15640.625
1360707250.627,14375.0
1360707228.452,5.126182965299685
1360707250.23,9773.4375
1360707250.857,11890.625
1360707233.493,1132.5757575757575
1360707250.86,49750.0
1360707250.86,7591.145833333333
1360707250.73,6533.482142857143
1360707250.73,6857.142857142857
1360707251.874,3269.53125
1360707250.417,162618.20652173914
1360707250.676,54891.82692307692
1360707251.099,2615.625
1360707251.163,9539.0625
1360707251.163,6247.395833333333
1360707251.417,6460.9375
1360707251.48,8609.375
1360707250.689,389.68460648148147
1360707251.438,406.63485221674875
1360707249.588,6.885593220338983
1360707250.658,350.3731343283582
1360707250.763,598.2074386503068
1360707249.841,105.18292682926828
1360707250.024,87.39035087719297
1360707250.405,6867.1875
1360707267.135,24828.125
1360707267.516,3056.7129629629626
1360707271.483,34312.5
1360707267.893,6539.0625
1360707271.673,6539.0625
1360707268.763,19705.729166666668
1360707269.207,46397.72727272727
1360707269.207,27187.5
1360707270.831,6539.0625
1360707267.434,8535.15625
1360707267.686,13078.125
1360707271.59,134985.9375
1360707267.686,21500.0
1360707269.126,172757.52314814815
1360707269.126,49005.68181818182
1360707269.126,2751.0416666666665
1360707269.125,1529.375
1360707269.124,51359.375
1360707250.644,27718.75
1360707250.641,376.8382352941176
1360707251.084,131.93359375
1360707251.146,24671.875
1360707252.073,1131.5609830097087
1360707252.071,3732.120901639344
1360707252.199,65062.5
1360707252.261,61.0655737704918
1360707252.578,141.61631419939576
1360707254.197,10.284810126582277
1360707251.022,10804.6875
1360707252.204,72.4009900990099
1360707254.051,10.284810126582277
1360707271.247,817.5060679611651
1360707279.886,2156.25
1360707268.37,1857.2850318471337
1360707276.817,8266.927083333334
1360707277.641,17234.375
1360707278.216,17460.9375
1360707282.343,23421.875
1360707278.884,6539.0625
1360707278.325,3269.53125
1360707282.944,17187.5
1360707282.944,22085.9375
1360707282.944,46511.36363636363
1360707282.943,54354.6875
1360707283.196,1868.3035714285713
1360707283.26,1122.5
1360707284.212,2179.6875
1360707288.115,20820.3125
1360707288.306,4359.375
1360707277.667,1324.4140625
1360707282.76,54265.625
1360707282.823,1044.501582278481
1360707283.458,1887.3355263157894
1360707287.488,24792.96875
1360707287.804,17109.375
1360707287.931,6539.0625
1360707267.339,104.4921875
1360707267.7,4291.466346153846
1360707267.888,709.2524509803922
1360707267.252,282.25961538461536
1360707277.599,171.03192446043167
1360707270.984,37718.75
1360707271.299,5034.375
1360707272.074,3762.5
1360707301.338,1338.4712837837837
1360707294.355,29.51388888888889
1360707306.19,21093.75
1360707306.19,34034.375
1360707282.673,56.42832880434782
1360707283.06,159.7728779840849
1360707283.562,56.03448275862069
1360707284.005,126479.16666666667
1360707282.876,2125.0
1360707283.565,1179.6474358974358
1360707283.759,40604.166666666664
1360707307.182,37213.8671875
1360707307.245,43795.955882352944
1360707287.275,248.85447214076245
1360707307.689,19083.984375
1360707308.193,38569.444444444445
1360707308.324,2179.6875
1360707306.366,29646.38157894737
1360707306.43,22828.125
1360707307.448,39796.875
1360707307.575,46565.84821428572
1360707308.019,22945.3125
1360707308.271,5875.0
1360707308.653,6539.0625
1360707306.16,23450.36764705882
1360707306.159,27564.0625
1360707291.572,307.48945147679325
1360707288.591,666.1320364238411
1360707319.666,56724.330357142855
1360707319.666,18963.541666666668
1360707319.665,62798.07692307692
1360707319.665,9640.625
1360707320.173,2615.625
1360707309.285,203.4970238095238
1360707320.849,2179.6875
1360707309.644,11.13013698630137
1360707319.15,20190.104166666668
1360707319.594,8312.5
1360707319.593,73067.70833333333
1360707320.483,17375.0
1360707306.155,399.58243534482756
1360707306.658,406.25
1360707306.901,64.61352657004831
1360707306.967,148.51334951456312
1360707306.971,1625.0
1360707308.715,125.1945020746888
1360707321.47,10.279605263157896
1360707338.993,18.258426966292134
1360707342.846,26239.583333333332
1360707343.706,7132.8125
1360707341.81,11756.25
1360707319.492,609.375
1360707319.876,17195.3125
1360707319.876,14392.361111111111
1360707319.917,10220.703125
1360707319.912,10156.25
1360707320.545,42453.125
1360707320.545,24903.125
1360707320.987,4421.875
1360707320.311,9792.96875
1360707321.425,48455.078125
1360707321.425,75937.5
1360707322.182,16781.25
1360707354.545,406.25
1360707346.351,1830.357142857143
1360707351.32,69.6875
1360707362.559,109.97854077253218
1360707355.752,4.539106145251397
1360707362.642,126.83823529411764
1360707391.664,4359.375
1360707391.664,1960.9375
1360707391.73,3213.5416666666665
1360707391.919,6539.0625
1360707391.982,4812.5
1360707392.109,10609.375
1360707392.424,4640.625
1360707390.405,5802.083333333333
1360707390.787,13031.25
1360707390.978,15125.0
1360707391.105,28234.375
1360707391.524,4398.4375
1360707391.588,10796.875
1360707391.839,9765.625
1360707390.003,24937.5
1360707390.745,7500.0
1360707390.936,13859.375
1360707399.269,16716.145833333332
1360707399.767,32508.92857142857
1360707399.767,27488.541666666668
1360707399.834,11485.9375
1360707400.386,33932.291666666664
1360707400.89,19014.423076923078
1360707401.141,23709.375
1360707401.395,1453.125
1360707399.696,8600.0
1360707399.696,43063.368055555555
1360707399.694,28699.21875
1360707400.362,19802.41935483871
1360707400.553,23272.727272727272
1360707400.68,33095.703125
1360707400.611,50913.69047619047
1360707390.347,569.7198275862069
1360707401.924,6270.833333333333
1360707402.307,4359.375
1360707399.831,558.0658783783784
1360707409.27,91625.0
1360707409.27,4199.21875
1360707410.156,14348.958333333334
1360707410.582,4359.375
1360707408.742,19658.854166666668
1360707409.184,8596.354166666666
1360707409.183,5195.3125
1360707409.183,33417.067307692305
1360707409.183,8531.25
1360707409.689,4359.375
1360707391.042,74.19217687074831
1360707391.041,214.0731292517007
1360707391.104,324.6580547112462
1360707393.075,1793.6753412969283
1360707392.473,421.03324915824913
1360707392.961,146.33105802047783
1360707409.859,472.7879213483146
1360707409.191,491.2574404761905
1360707422.43,2156.25
1360707402.726,18234.375
1360707403.063,119390.625
1360707403.599,7168.75
1360707400.301,129.4398907103825
1360707403.226,115390.625
1360707411.371,75661.45833333333
1360707411.497,24102.678571428572
1360707411.496,95156.25
1360707410.134,19622.76785714286
1360707410.013,6378.90625
1360707412.091,3260.4166666666665
1360707412.288,16781.25
1360707430.831,160.15625
1360707449.962,3437.5
1360707449.962,3437.5
1360707431.067,198.01682692307693
1360707460.673,410.7142857142857
1360707450.075,17.106681034482758
1360707471.492,7.965686274509803
1360707595.816,12852.67857142857
1360707596.262,3308.59375
1360707596.261,5335.9375
1360707596.577,3722.65625
1360707596.176,35207.03125
1360707593.768,812.5
1360707593.898,3474.2005813953488
1360707653.76,1078.125
1360707827.532,35031.25
1360707827.639,6132.8125
1360707827.633,13692.708333333334
1360707826.945,20000.0
1360707832.092,20096.875
1360707827.096,4359.375
1360707832.471,23948.863636363636
1360707834.903,64152.90178571429
1360707833.458,23447.19827586207
1360707833.458,2593.070652173913
1360707833.458,5186.789772727272
1360707834.759,42657.36607142857
1360707827.429,897.9279891304349
1360707835.998,4182.8125
1360707832.535,16445.494186046515
1360707835.283,21055.625
1360707835.535,34201.76630434783
1360707836.513,871.875
1360707835.573,16560.26785714286
1360707835.952,19003.125
1360707833.391,11223.071808510638
1360707837.548,3269.53125
1360707835.562,28345.394736842107
1360707835.688,29513.221153846152
1360707827.948,2607.371794871795
1360707827.312,355.4258241758242
1360707827.789,1713.0240683229813
1360707827.148,164.4021739130435
1360707827.211,895.1612903225806
1360707856.133,9765.625
1360707857.259,32546.875
1360707854.431,11603.515625
1360707854.977,3213.0681818181815
1360707855.231,1648.4375
1360707855.74,2069.359756097561
1360707855.803,7593.75
1360707856.29,14117.1875
1360707856.8,4398.4375
1360707856.8,1960.9375
1360707856.8,4359.375
1360707856.927,4820.3125
1360707851.87,1746.09375
1360707857.051,6539.0625
1360707857.115,9625.0
1360707833.37,314.63278931750745
1360707857.241,4640.625
1360707854.896,8703.125
1360707854.895,21584.134615384617
1360707855.823,3062.5
1360707856.711,10796.875
1360707833.395,48.73511904761905
1360707835.445,1884.375
1360707837.273,2212.112171837709
1360707860.969,6539.0625
1360707860.257,2503.787878787879
1360707860.257,11442.708333333334
1360707861.855,16877.23214285714
1360707860.509,3269.53125
1360707857.816,3420.918367346939
1360707862.364,13473.011363636364
1360707862.363,28977.022058823528
1360707862.363,14381.076388888889
1360707859.864,20162.5
1360707865.487,1751.953125
1360707860.426,7087.5
1360707862.256,752.34375
1360707862.256,5937.5
1360707862.827,2615.625
1360707863.333,1624.5888157894738
1360707855.005,172.27128623188406
1360707862.221,57205.89953271028
1360707854.468,172.95258620689654
1360707854.531,77.73824257425743
1360707854.53,519.2407024793389
1360707881.412,11229.166666666666
1360707877.698,14156.25
1360707879.639,3565.848214285714
1360707880.245,6457.589285714285
1360707880.623,9040.625
1360707880.75,11300.78125
1360707882.789,9230.46875
1360707880.855,9675.0
1360707860.758,703.9930555555555
1360707860.758,405.7459677419355
1360707856.973,661.9015957446809
1360707857.638,245.08426966292134
1360707860.608,4013.888888888889
1360707860.104,2441.7925824175827
1360707860.511,782.9861111111112
1360707863.076,46159.855769230766
1360707881.26,8945.3125
1360707881.381,17890.625
1360707862.694,23379.464285714286
1360707861.993,356.7073170731707
1360707861.988,213.81152849740934
1360707862.539,415.8266129032258
1360707862.665,15913.194444444445
1360707863.585,311.875
1360707886.949,3437.5
1360707881.019,6532.904411764706
1360707865.575,47756.25
1360707866.044,14860.795454545456
1360707866.777,4421.875
1360707865.004,117.71924083769633
1360707865.98,42291.666666666664
1360707868.895,8656.25
1360707877.864,91473.95833333333
1360707877.993,44479.166666666664
1360707878.729,20554.6875
1360707878.728,68986.60714285714
1360707880.164,25904.947916666668
1360707876.79,20494.140625
1360707877.708,53521.875
1360707878.569,59417.96875
1360707878.566,20171.875
1360707879.936,3794.2708333333335
1360707881.445,67101.5625
1360707880.745,3881.0763888888887
1360707884.249,41081.35775862069
1360707881.748,21593.75
1360707888.669,1101.6626602564104
1360707888.794,242.21294788273616
1360707888.794,21461.53846153846
1360707888.794,19453.125
1360707888.794,5931.332236842105
1360707885.938,10925.0
1360707888.096,902.7393196202531
1360707888.538,28728.125
1360707888.538,65.35016286644951
1360707885.236,1178.125
1360707887.208,11468.75
1360707913.805,1642.361111111111
1360707914.37,1631.25
1360707911.523,2156.25
1360707895.771,429.9172794117647
1360707914.898,1045.4545454545455
1360707912.331,76.32211538461539
1360707891.335,1859.375
1360707914.264,1703.125
1360707917.774,5710.9375
1360707917.773,4750.0
1360707917.836,1896.875
1360707916.108,646.3589449541284
1360707916.107,3927.0833333333335
1360707917.963,2356.25
1360707916.234,260.53370786516854
1360707916.297,412.36413043478257
1360707918.153,4671.875
1360707918.153,3984.375
1360707918.153,5151.041666666667
1360707918.153,1662.109375
1360707918.152,7394.53125
1360707918.152,6380.208333333333
1360707918.216,2384.375
1360707918.276,1286.931818181818
1360707918.276,2468.75
1360707918.275,3250.0
1360707918.343,425.1302083333333
1360707918.343,1220.486111111111
1360707918.343,1135.9375
1360707918.469,1054.6875
1360707918.469,2688.9204545454545
1360707918.596,1607.421875
1360707918.596,1593.75
1360707918.977,2644.53125
1360707916.416,2179.6875
1360707916.608,3503.90625
1360707916.48,24187.5
1360707919.103,2847.65625
1360707919.167,4750.0
1360707919.166,1580.7291666666667
1360707916.586,284.6200980392157
1360707919.401,9500.0
1360707916.643,295.20089285714283
1360707915.046,593.75
1360707915.046,956.0546875
1360707916.964,1448.4375
1360707916.644,2687.5
1360707917.027,1218.75
1360707916.706,2833.3333333333335
1360707916.833,6085.9375
1360707917.148,859.375
1360707916.958,1165.3645833333333
1360707917.212,1593.75
1360707912.793,7884.022887323944
1360707912.793,4746.808978873239
1360707912.792,9204.555457746477
1360707912.984,7181.696428571428
1360707912.984,110.84905660377359
1360707913.048,2905.643203883495
1360707912.967,3820.612980769231
1360707917.505,2571.875
1360707917.505,2812.5
1360707917.632,4542.96875
1360707917.695,7195.3125
1360707917.949,14046.875
1360707918.071,9500.0
1360707916.219,4750.0
1360707918.075,3802.0833333333335
1360707918.139,2309.375
1360707918.203,3150.0
1360707918.202,3162.5
1360707918.202,2915.625
1360707918.266,2125.0
1360707918.266,1340.625
1360707918.266,1271.875
1360707918.266,1123.4375
1360707918.393,1187.5
1360707916.344,8054.6875
1360707918.519,2019.0972222222224
1360707916.469,7679.6875
1360707916.532,3802.0833333333335
1360707916.532,389.39950980392155
1360707919.091,7386.71875
1360707916.531,5976.5625
1360707916.507,4785.15625
1360707919.321,14390.625
1360707919.447,9500.0
1360707914.966,593.75
1360707916.758,5367.1875
1360707919.446,15289.0625
1360707916.758,5554.6875
1360707916.756,1752.6041666666667
1360707916.688,1980.1136363636365
1360707916.751,5601.5625
1360707914.959,382.8125
1360707916.755,5718.75
1360707916.882,1218.75
1360707916.882,1372.3958333333333
1360707916.882,292.96875
1360707916.882,1437.5
1360707916.881,868.3035714285714
1360707916.945,55.12152777777778
1360707916.88,668.75
1360707916.88,1179.6875
1360707916.88,151.14795918367346
1360707912.884,3248.798076923077
1360707912.951,14069.78155339806
1360707915.974,2820.406626506024
1360707915.027,1801.6826923076924
1360707912.335,1224.5997536945813
1360707917.806,335.08663366336634
1360707924.077,20.3125
1360707919.432,13.771186440677965
1360707908.11,42640.625
1360707912.283,26152.34375
1360707915.081,8614.2578125
1360707932.607,1133.2236842105262
1360707913.05,84312.25263852242
1360707918.2,63.638663967611336
1360707918.263,61.29404362416108
1360707932.529,1132.8125
1360707919.086,44.18859649122807
1360707915.452,1677.455357142857
1360707915.45,4218.75
1360707915.509,125046.875
1360707913.264,153.68470149253733
1360707915.95,4078.125
1360707914.156,1970.3947368421052
1360707914.154,71.875
1360707914.382,1564.5833333333335
1360707916.097,850.0
1360707916.16,687.5
1360707915.109,11203.125
1360707912.864,41298.828125
1360707914.046,267.85714285714283
1360707916.606,1282.5520833333333
1360707916.974,1931.25
1360707916.974,1704.6875
1360707916.972,2136.71875
1360707915.142,904.5454545454545
1360707916.836,85.22727272727272
1360707916.9,7267.857142857143
1360707917.026,10109.375
1360707917.718,576.5625
1360707916.896,1799.005681818182
1360707939.56,7532.552083333333
1360707940.454,105120.53571428571
1360707940.454,9191.964285714286
1360707940.453,8361.607142857143
1360707940.837,50371.875
1360707940.901,110755.20833333333
1360707941.219,5106.25
1360707941.155,6984.375
1360707941.542,78851.5625
1360707941.537,6843.75
1360707941.537,27062.5
1360707941.729,7625.0
1360707941.92,18796.875
1360707940.177,45697.916666666664
1360707940.113,14296.875
1360707940.432,7888.392857142857
1360707940.432,4120.535714285715
1360707940.432,8477.67857142857
1360707940.879,4636.71875
1360707940.815,80065.10416666667
1360707940.879,6507.8125
1360707940.879,30576.171875
1360707941.138,4963.541666666667
1360707941.261,8773.4375
1360707941.516,13484.375
1360707941.516,1393.3823529411764
1360707941.516,9479.166666666666
1360707941.707,33395.833333333336
1360707917.584,9718.75
1360707918.819,4382.8125
1360707943.437,1078.125
1360707940.444,850.796568627451
1360707931.205,8050.022482014388
1360707931.205,10952.00892857143
1360707931.205,21781.795058139538
1360707931.205,23867.279411764706
1360707931.15,23443.266369047622
1360707931.15,14361.471036585366
1360707947.033,75.65789473684211
1360707931.748,14555.80357142857
1360707929.542,6250.705645161291
1360707931.972,234.375
1360707931.972,208.33333333333334
1360707931.592,12242.62152777778
1360707929.392,25376.220703125
1360707929.45,10437.255859375
1360707934.086,5765.625
1360707934.084,28225.446428571428
1360707939.336,5.142405063291139
1360707883.268,52775.52560366362
1360707938.254,53.286852589641434
1360707938.251,1129.2558365758755
1360707939.218,460750.0
1360707942.405,23328.125
1360707942.999,67015.625
1360707942.998,49817.708333333336
1360707944.016,7010.416666666667
1360707944.203,7281.25
1360707943.943,21339.285714285714
1360707943.943,84731.77083333333
1360707944.898,4854.166666666667
1360707945.024,133.92857142857142
1360707955.032,353.6416330645161
1360707967.302,325.0
1360707956.006,17312.5
1360707970.231,350.9760895883777
1360707970.165,210.46458837772397
1360707970.1,32.384987893462466
1360707930.034,5599.527685361217
1360707997.308,4484.375
1360707997.56,582.4535472972973
1360707988.146,17328.125
1360708018.225,20140.625
1360708018.589,21500.0
1360708018.716,6539.0625
1360708019.347,18812.5
1360708019.537,13078.125
1360708024.832,45203.125
1360708024.895,23687.5
1360708003.412,30250.0
1360708037.018,89.84375
1360708036.873,130.20833333333334
1360707888.127,2153.3065463477146
1360708018.15,14375.0
1360708018.087,6769.53125
1360708017.954,17046.875
1360708018.078,4542.410714285715
1360708018.621,2812.5
1360708018.811,58010.416666666664
1360708018.811,54156.25
1360708021.312,87.89528639618138
1360708024.325,4941.40625
1360708027.031,13533.482142857143
1360708027.03,7380.859375
1360708030.27,375.0
1360708030.337,312.5
1360708030.272,1107.142857142857
1360708031.571,165.44117647058823
1360708029.888,2801.8772482014388
1360708029.951,267.85714285714283
1360708031.249,88.58755506607929
1360708031.38,234.375
1360708031.546,187.5
1360708031.669,200.89285714285714
1360708035.047,4289.21875
1360708035.045,3236.521291208791
1360708035.045,3166.8669871794873
1360708035.045,3662.7604166666665
1360708035.109,5167.3248626373625
1360708035.107,4738.6049723756905
1360708036.643,375.0
1360708035.106,3471.173128342246
1360708035.106,4390.213815789473
1360708036.332,3325.829802259887
1360708036.639,3366.5254237288136
1360708036.639,3310.3571428571427
1360708035.913,3271.710526315789
1360708035.913,2318.309294871795
1360708035.913,3597.2861842105262
1360708035.913,4100.233843537415
1360708035.917,10942.25543478261
1360708035.981,5695.352979274611
1360708035.981,3556.888812154696
1360708035.98,5092.368784530387
1360708036.194,3663.907284768212
1360708036.485,3192.506906077348
1360708036.482,5534.098756906077
1360708036.892,2767.80303030303
1360708035.769,3451.041666666667
1360708066.982,3437.5
1360708048.282,104.64810924369748
1360708066.907,3437.5
1360708031.956,4945.655906593407
1360708045.581,200.89285714285714
1360708044.618,2139.600409836066
1360708044.898,187.5
1360708045.081,187.5
1360708045.37,187.5
1360708045.434,200.89285714285714
1360708066.923,52.54120879120879
1360708077.137,11.77536231884058
1360708091.346,6631.709039548023
1360708091.346,5379.876592356688
1360708091.346,4944.82697740113
1360708091.346,4698.003472222222
1360708091.345,5962.611607142857
1360708091.345,6031.776685393258
1360708091.345,5900.347222222222
1360708091.345,5555.295138888889
1360708091.345,4496.267361111111
1360708091.341,5646.826675257732
1360708092.134,7534.722222222223
1360708092.134,7500.1610824742265
1360708092.197,6526.071428571429
1360708092.197,5491.928317535545
1360708092.197,7914.109281437126
1360708092.196,5779.913101604278
1360708092.196,6817.361111111111
1360708092.196,5400.776836158192
1360708092.196,6136.337652439025
1360708092.257,4866.586538461538
1360708090.587,55.475917431192656
1360708094.483,7851.7137096774195
1360708094.483,9837.05357142857
1360708094.546,6982.548701298701
1360708094.33,7488.9455782312925
1360708094.394,4472.909902597403
1360708111.147,15354.10391566265
1360708131.129,6210.9375
1360708135.157,30593.75
1360708156.599,1145.8333333333333
1360708156.789,1718.75
1360708111.199,6656.183885754584
1360708111.326,29568.16983122363
1360708156.52,859.375
1360708156.713,1312.5
1360708027.073,5285.484668644906
1360708153.162,5367.1875
1360708153.411,5687.5
